263,11,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,112,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
264,11,Barista (Quận 3),25,INTERN,PART_TIME,0,112,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
265,19,Phục vụ (Ca tối 18h-23h),27,INTERN,PART_TIME,0,120,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
266,19,"Phụ bếp (Full-time, Xoay ca)",28,JUNIOR,FULL_TIME,1,20,ONSITE,8000000,12000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
267,19,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,20,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
268,19,"Barista (Nhà hàng, Có tip)",25,INTERN,PART_TIME,0,120,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
269,19,"Phục vụ (Quận Phú Nhuận, Part-time)",27,INTERN,PART_TIME,0,20,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
270,19,Pha chế,25,INTERN,PART_TIME,0,20,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
271,19,Quản lý ca (Khách sạn 5 sao),27,INTERN,PART_TIME,0,120,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
272,19,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,120,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
273,27,Phục vụ (PART_TIME),27,INTERN,PART_TIME,0,28,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
274,27,Lễ tân Khách sạn,26,INTERN,PART_TIME,0,128,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
275,27,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,128,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
276,27,Barista (Không cần kinh nghiệm),25,INTERN,PART_TIME,0,28,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
277,27,Phục vụ (Quán cafe),27,INTERN,PART_TIME,0,128,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
278,27,Phụ bếp (Ca đêm),26,INTERN,PART_TIME,0,128,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
279,27,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,28,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
280,27,Barista,25,INTERN,PART_TIME,0,128,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
281,35,Phục vụ (Pha chế máy),27,INTERN,PART_TIME,0,136,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
282,35,Nhân viên Phụ bếp,28,INTERN,PART_TIME,0,36,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
283,35,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,36,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
284,35,Barista (Quận 3),25,INTERN,PART_TIME,0,136,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
285,35,Phục vụ (Ca tối 18h-23h),27,INTERN,PART_TIME,0,136,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
286,35,"Phụ bếp (Full-time, Xoay ca)",28,JUNIOR,FULL_TIME,1,136,ONSITE,8000000,12000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
287,35,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,36,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
288,35,"Barista (Nhà hàng, Có tip)",25,INTERN,PART_TIME,0,36,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
289,43,"Phục vụ (Quận 1, Part-time)",27,INTERN,PART_TIME,0,144,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
290,43,Pha chế,25,INTERN,PART_TIME,0,144,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
291,43,Quản lý ca (Khách sạn 5 sao),27,INTERN,PART_TIME,0,144,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
292,43,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,144,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
293,43,Phục vụ (PART_TIME),27,INTERN,PART_TIME,0,44,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
294,43,Lễ tân Khách sạn,26,INTERN,PART_TIME,0,44,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
295,43,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,144,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
296,43,Barista (Không cần kinh nghiệm),25,INTERN,PART_TIME,0,44,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
297,51,Phục vụ (Quán cafe),27,INTERN,PART_TIME,0,152,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
298,51,Phụ bếp (Ca đêm),26,INTERN,PART_TIME,0,152,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
299,51,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,52,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
300,51,Barista,25,INTERN,PART_TIME,0,52,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
301,51,Phục vụ (Pha chế máy),27,INTERN,PART_TIME,0,52,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
302,51,Nhân viên Phụ bếp,28,INTERN,PART_TIME,0,52,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
303,51,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,152,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
304,51,Barista (Quận Phú Nhuận),25,INTERN,PART_TIME,0,152,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
305,59,Phục vụ (Ca tối 18h-23h),27,INTERN,PART_TIME,0,60,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
306,59,"Phụ bếp (Full-time, Xoay ca)",28,JUNIOR,FULL_TIME,1,160,ONSITE,8000000,12000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
307,59,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,160,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
308,59,"Barista (Nhà hàng, Có tip)",25,INTERN,PART_TIME,0,160,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
309,59,"Phục vụ (Quận 1, Part-time)",27,INTERN,PART_TIME,0,60,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
310,59,Pha chế,25,INTERN,PART_TIME,0,60,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
311,59,Quản lý ca (Khách sạn 5 sao),27,INTERN,PART_TIME,0,60,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
312,59,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,160,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
313,67,Phục vụ (PART_TIME),27,INTERN,PART_TIME,0,68,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
314,67,Lễ tân Khách sạn,26,INTERN,PART_TIME,0,168,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
315,67,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,68,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
316,67,Barista (Không cần kinh nghiệm),25,INTERN,PART_TIME,0,68,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
317,67,Phục vụ (Quán cafe),27,INTERN,PART_TIME,0,68,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
318,67,Phụ bếp (Ca đêm),26,INTERN,PART_TIME,0,68,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
319,67,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,68,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
320,67,Barista,25,INTERN,PART_TIME,0,68,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
321,75,Phục vụ (Pha chế máy),27,INTERN,PART_TIME,0,176,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
322,75,Nhân viên Phụ bếp,28,INTERN,PART_TIME,0,176,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
323,75,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,176,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
324,75,Barista (Quận 3),25,INTERN,PART_TIME,0,76,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
325,75,Phục vụ (Ca tối 18h-23h),27,INTERN,PART_TIME,0,76,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
326,75,"Phụ bếp (Full-time, Xoay ca)",28,JUNIOR,FULL_TIME,1,76,ONSITE,8000000,12000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
327,75,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,76,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
328,75,"Barista (Nhà hàng, Có tip)",25,INTERN,PART_TIME,0,176,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
329,83,"Phục vụ (Quận 3, Part-time)",27,INTERN,PART_TIME,0,184,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
330,83,Pha chế,25,INTERN,PART_TIME,0,184,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
331,83,Quản lý ca (Khách sạn 5 sao),27,INTERN,PART_TIME,0,84,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
332,83,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,184,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
333,83,Phục vụ (PART_TIME),27,INTERN,PART_TIME,0,84,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
334,83,Lễ tân Khách sạn,26,INTERN,PART_TIME,0,184,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
335,83,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,84,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
336,83,Barista (Không cần kinh nghiệm),25,INTERN,PART_TIME,0,184,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
337,91,Phục vụ (Quán cafe),27,INTERN,PART_TIME,0,92,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
338,91,Phụ bếp (Ca đêm),26,INTERN,PART_TIME,0,192,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
339,91,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,92,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
340,91,Barista,25,INTERN,PART_TIME,0,92,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
341,91,Phục vụ (Pha chế máy),27,INTERN,PART_TIME,0,92,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
342,91,Nhân viên Phụ bếp,28,INTERN,PART_TIME,0,192,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
343,91,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,192,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
344,91,Barista (Quận Phú Nhuận),25,INTERN,PART_TIME,0,92,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
345,99,Phục vụ (Ca tối 18h-23h),27,INTERN,PART_TIME,0,200,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
346,99,"Phụ bếp (Full-time, Xoay ca)",28,JUNIOR,FULL_TIME,1,200,ONSITE,8000000,12000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
347,99,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,100,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
348,99,"Barista (Nhà hàng, Có tip)",25,INTERN,PART_TIME,0,200,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
349,99,"Phục vụ (Quận Phú Nhuận, Part-time)",27,INTERN,PART_TIME,0,200,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
350,99,Pha chế,25,INTERN,PART_TIME,0,100,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
351,99,Quản lý ca (Khách sạn 5 sao),27,INTERN,PART_TIME,0,200,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
352,99,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,200,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
353,107,Phục vụ (PART_TIME),27,INTERN,PART_TIME,0,108,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
354,107,Lễ tân Khách sạn,26,INTERN,PART_TIME,0,108,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
355,107,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,108,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
356,107,Barista (Không cần kinh nghiệm),25,INTERN,PART_TIME,0,208,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
357,107,Phục vụ (Quán cafe),27,INTERN,PART_TIME,0,208,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
358,107,Phụ bếp (Ca đêm),26,INTERN,PART_TIME,0,208,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
359,107,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,108,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
360,107,Barista,25,INTERN,PART_TIME,0,108,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
361,115,Phục vụ (Pha chế máy),27,INTERN,PART_TIME,0,216,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
362,115,Nhân viên Phụ bếp,28,INTERN,PART_TIME,0,216,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
363,115,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,116,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
364,115,Barista (Quận 1),25,INTERN,PART_TIME,0,216,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
365,115,Phục vụ (Ca tối 18h-23h),27,INTERN,PART_TIME,0,116,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
366,115,"Phụ bếp (Full-time, Xoay ca)",28,JUNIOR,FULL_TIME,1,116,ONSITE,8000000,12000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
367,115,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,216,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
368,115,"Barista (Nhà hàng, Có tip)",25,INTERN,PART_TIME,0,116,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
369,123,"Phục vụ (Quận 3, Part-time)",27,INTERN,PART_TIME,0,124,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
370,123,Pha chế,25,INTERN,PART_TIME,0,124,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
371,123,Quản lý ca (Khách sạn 5 sao),27,INTERN,PART_TIME,0,224,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
372,123,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,224,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
373,123,Phục vụ (PART_TIME),27,INTERN,PART_TIME,0,224,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
374,123,Lễ tân Khách sạn,26,INTERN,PART_TIME,0,224,ONSITE,3000000,5000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
375,3,Quản lý ca Nhà hàng (Full-time),30,JUNIOR,FULL_TIME,1,104,ONSITE,10000000,14000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
376,4,Kế toán nội bộ (Không cần kinh nghiệm),32,FRESHER,FULL_TIME,0,105,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
377,4,Kế toán tổng hợp (HCNS),37,JUNIOR,FULL_TIME,1,105,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
378,4,HR Tuyển dụng (Tiếng Anh tốt),35,JUNIOR,FULL_TIME,1,5,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
379,4,Fresher Admin Văn phòng,37,FRESHER,FULL_TIME,0,105,ONSITE,8000000,10000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
380,4,Kế toán nội bộ,32,JUNIOR,FULL_TIME,1,105,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
381,4,"Kế toán tổng hợp (Excel, Misa)",33,JUNIOR,FULL_TIME,1,105,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
382,12,Senior HR Tuyển dụng,35,SENIOR,FULL_TIME,5,13,ONSITE,25000000,35000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
383,12,"Admin Văn phòng (Junior, 1-2 năm)",37,JUNIOR,FULL_TIME,1,13,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
384,12,Kế toán nội bộ (Quận 3),32,JUNIOR,FULL_TIME,1,13,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
385,12,Kế toán tổng hợp (HYBRID),33,JUNIOR,FULL_TIME,1,13,HYBRID,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
386,12,HR Tuyển dụng (Báo cáo thuế),34,MID,FULL_TIME,3,13,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
387,12,Chuyên viên Admin Văn phòng,37,JUNIOR,FULL_TIME,1,113,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
388,12,Kế toán nội bộ (Lương 12-15tr),32,JUNIOR,FULL_TIME,1,13,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
389,12,"Kế toán tổng hợp (Quận 3, Giờ hành chính)",33,JUNIOR,FULL_TIME,1,13,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
390,20,Nhân viên HR Tuyển dụng,35,JUNIOR,FULL_TIME,1,21,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
391,20,Admin Văn phòng (Sản xuất),37,JUNIOR,FULL_TIME,1,21,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
392,20,Trưởng phòng Kế toán nội bộ,32,MANAGER,FULL_TIME,7,21,ONSITE,25000000,35000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
393,20,Kế toán tổng hợp (Full-time),33,JUNIOR,FULL_TIME,1,121,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
394,20,Kế toán Thuế,34,JUNIOR,FULL_TIME,1,121,ONSITE,12000000,15000000,VND,,2025-11-04 18:15:18.711 +00:00,2025-12-04 18:15:18.711 +00:00,PUBLISHED
